time,infected,hospitalized,recovered,deaths
0,0.01,0.0,0.0,0.0
1,0.015,0.001,0.0,0.0
2,0.025,0.002,0.001,0.0
3,0.035,0.004,0.002,0.0
4,0.045,0.006,0.003,0.0
5,0.055,0.008,0.005,0.0
6,0.065,0.010,0.007,0.0
7,0.075,0.012,0.009,0.0
8,0.085,0.014,0.011,0.0
9,0.095,0.016,0.013,0.0
10,0.105,0.018,0.015,0.0
11,0.115,0.020,0.017,0.0
12,0.125,0.022,0.019,0.0
13,0.135,0.024,0.021,0.0
14,0.145,0.026,0.023,0.0
15,0.155,0.028,0.025,0.0
16,0.165,0.030,0.027,0.0
17,0.175,0.032,0.029,0.0
18,0.185,0.034,0.031,0.0
19,0.195,0.036,0.033,0.0
20,0.205,0.038,0.035,0.0 
